	MS28F1_sample2	MS28F1_sample3	MS28F1_sample4	MS28F1_sample5	MS28F1_sample6	MS28F1_sample7	MS28F1_sample8	MS28F1_sample9	MS28F1_sample11	MS28F1_sample14
mmu-miR-129-5p	1.29126103584315	2.41798204890127	1.90576742395512	3.04399949063742	1.46236814923174	0.748952028873599	1.09527905519768	1.00133502992865	2.29591719596061	4.20726270633792
mmu-miR-190a-5p	1.29126103584315	4.83596409780254	0.952883711977558	4.05866598751656	1.46236814923174	1.872380072184	2.19055811039537	2.50333757482163	3.06122292794749	3.55999152074747
mmu-miR-185-3p	0.96844577688236	0	0.952883711977558	0.50733324843957	0	0	0.730186036798456	0.250333757482163	0.510203821324581	1.94181355677135
mmu-miR-7091-5p	0.96844577688236	0	0	0	0	0	0	0	0	0
mmu-miR-99a-3p	0.96844577688236	1.45078922934076	0.476441855988779	1.01466649687914	0.487456049743915	1.1234280433104	1.46037207359691	0	0.25510191066229	1.2945423711809
mmu-miR-145b	0.96844577688236	0.967192819560508	0	0	0.487456049743915	1.1234280433104	0.730186036798456	1.12650190866973	1.27550955331145	1.61817796397612
mmu-miR-7021-5p	0.96844577688236	0.483596409780254	0.476441855988779	0	0	0	0	0.250333757482163	0.510203821324581	0
mmu-miR-935	0.96844577688236	1.45078922934076	0.952883711977558	0.50733324843957	0.487456049743915	0.748952028873599	0.730186036798456	1.50200254489298	0.765305731986871	0.323635592795224
mmu-miR-30c-1-3p	0.96844577688236	0.967192819560508	1.42932556796634	3.55133273907699	0	0.374476014436799	1.09527905519768	0.500667514964326	1.02040764264916	1.94181355677135
mmu-let-7k	0.96844577688236	0.967192819560508	0.714662783983168	1.01466649687914	0.97491209948783	1.3106660505288	0	0	1.4030605086426	1.13272457478329
mmu-miR-1306-3p	0.96844577688236	0.483596409780254	0	0.50733324843957	0	0.748952028873599	0	1.50200254489298	1.02040764264916	0.323635592795224
mmu-miR-7217-3p	0.96844577688236	0	0	0	0	0	0.365093018399228	0	0	0.323635592795224
mmu-miR-21a-3p	0.96844577688236	0	0.952883711977558	1.01466649687914	1.46236814923174	0.748952028873599	0.365093018399228	0	0.510203821324581	0.323635592795224
mmu-miR-93-3p	0.96844577688236	2.41798204890127	0.476441855988779	2.53666624219785	0.97491209948783	0.748952028873599	1.09527905519768	0.751001272446489	2.04081528529832	2.26544914956657
mmu-miR-299a-3p	0.96844577688236	0.967192819560508	0.476441855988779	2.02933299375828	0.97491209948783	0	0	0.500667514964326	0.765305731986871	1.61817796397612
mmu-miR-6516-5p	0.96844577688236	0.483596409780254	0	2.53666624219785	0.487456049743915	0.374476014436799	0.730186036798456	1.00133502992865	1.02040764264916	0.323635592795224
mmu-miR-341-3p	0.96844577688236	1.45078922934076	0	1.52199974531871	1.46236814923174	0.374476014436799	1.09527905519768	0.250333757482163	0.765305731986871	1.61817796397612
mmu-miR-26a-2-3p	0.96844577688236	0.967192819560508	3.81153484791023	4.56599923595613	2.43728024871957	0.374476014436799	2.19055811039537	0.751001272446489	1.53061146397374	1.94181355677135
mmu-miR-301a-5p	0.96844577688236	0.483596409780254	0	0.50733324843957	1.46236814923174	0.374476014436799	0.365093018399228	0.250333757482163	0.25510191066229	0.970906778385673
mmu-miR-499-5p	0.96844577688236	3.38517486846178	5.71730227186535	2.53666624219785	1.46236814923174	1.4979040577472	1.82546509199614	1.00133502992865	2.29591719596061	4.53089829913314
mmu-miR-880-3p	0.96844577688236	0.967192819560508	1.42932556796634	0	0	0	0	0	0	0.323635592795224
mmu-miR-299a-5p|mmu-miR-299b-5p	0.96844577688236	2.17618384401114	0.476441855988779	2.79033286641763	0.487456049743915	0.748952028873599	1.82546509199614	2.50333757482163	1.78571337463603	1.2945423711809
mmu-let-7a-2	0.941544505302294	0.846293717115444	0	0.253666624219785	0.93429076200917	0.499301352582399	0.882308127798134	1.25166878741082	0.637754776655726	0.107878530931741
mmu-let-7a-1	0.941544505302294	0.846293717115444	0.476441855988779	0.760999872659355	0.446834712265255	0.312063345363999	0.69976161859852	0.500667514964326	0.850339702207635	1.2945423711809
mmu-miR-669b-5p	0.807038147401967	0	0	0	0.487456049743915	0	0	0	0	0.647271185590449
mmu-miR-28c	0.807038147401967	0.725394614670381	0.952883711977558	0.760999872659355	0.731184074615872	0.936190036091998	1.2778255643973	0.625834393705408	1.27550955331145	1.77999576037373
mmu-miR-465d-5p	0.807038147401967	0.725394614670381	0	0	0.487456049743915	0	0	0.125166878741082	0	0.647271185590449
mmu-miR-7214-5p	0.645630517921573	0.483596409780254	0.476441855988779	0	0.487456049743915	0.748952028873599	0.365093018399228	0	0.765305731986871	0.323635592795224
mmu-miR-466c-5p	0.645630517921573	0.483596409780254	0.952883711977558	1.52199974531871	0.97491209948783	0.374476014436799	0	0.500667514964326	0.765305731986871	0.647271185590449
mmu-miR-8112	0.645630517921573	0	0.476441855988779	0	0	0	0.365093018399228	0.250333757482163	1.53061146397374	0.647271185590449
mmu-miR-501-5p	0.645630517921573	0.967192819560508	0.952883711977558	1.01466649687914	0	0.374476014436799	0.365093018399228	0.500667514964326	0.510203821324581	0.647271185590449
mmu-miR-8114	0.645630517921573	1.45078922934076	0.952883711977558	2.02933299375828	0.97491209948783	1.1234280433104	0.365093018399228	1.50200254489298	1.02040764264916	1.2945423711809
mmu-miR-770-3p	0.645630517921573	0	0	0.50733324843957	0	0.374476014436799	0.365093018399228	0	0.510203821324581	0
mmu-miR-669f-3p	0.645630517921573	0.483596409780254	0.476441855988779	1.01466649687914	0.487456049743915	1.1234280433104	0.365093018399228	0.751001272446489	1.53061146397374	0.0269696327329354
mmu-miR-6911-3p	0.645630517921573	0	0	0.50733324843957	0.487456049743915	0	0	0.751001272446489	0.510203821324581	1.2945423711809
mmu-miR-219a-5p	0.645630517921573	0	1.90576742395512	0.50733324843957	0.487456049743915	0.374476014436799	0.730186036798456	0	0.510203821324581	0.323635592795224
mmu-miR-669e-5p	0.645630517921573	1.45078922934076	0	1.52199974531871	0.97491209948783	0.374476014436799	0.730186036798456	0.751001272446489	1.02040764264916	2.26544914956657
mmu-miR-361-5p	0.645630517921573	0	0.476441855988779	1.01466649687914	0	0	0	0.250333757482163	0	0.647271185590449
mmu-miR-129-2-3p	0.645630517921573	0.967192819560508	0.476441855988779	2.02933299375828	0	1.4979040577472	0.547639527598842	1.50200254489298	1.53061146397374	1.2945423711809
mmu-miR-431-5p	0.645630517921573	0.967192819560508	0	1.52199974531871	0	0.374476014436799	0	0.250333757482163	0.25510191066229	0
mmu-miR-16-1-3p	0.645630517921573	2.41798204890127	3.33509299192145	1.01466649687914	2.43728024871957	0	2.55565112879459	1.00133502992865	1.02040764264916	1.2945423711809
mmu-miR-323-3p	0.645630517921573	0	0.476441855988779	0	0.97491209948783	0.374476014436799	0.365093018399228	0.250333757482163	0.25510191066229	0.647271185590449
mmu-miR-667-3p	0.645630517921573	0	0.476441855988779	0.50733324843957	0.487456049743915	0.374476014436799	1.09527905519768	0.500667514964326	0.510203821324581	0.323635592795224
mmu-miR-883a-5p	0.645630517921573	1.45078922934076	2.38220927994389	0	0	0.374476014436799	0	0	0.510203821324581	0.323635592795224
mmu-miR-210-5p	0.645630517921573	0.483596409780254	1.42932556796634	0.50733324843957	0.487456049743915	1.1234280433104	1.82546509199614	1.00133502992865	0.765305731986871	0.323635592795224
mmu-miR-6538	0.645630517921573	0.483596409780254	0	0.50733324843957	0	0.374476014436799	0.365093018399228	2.25300381733947	0.510203821324581	0.970906778385673
mmu-miR-503-3p	0.645630517921573	0	0.952883711977558	1.01466649687914	0.97491209948783	0.374476014436799	1.46037207359691	0.500667514964326	1.53061146397374	1.94181355677135
mmu-miR-465d-3p	0.645630517921573	0.161198803260085	0	0.084555541406595	0.243728024871957	0	0	0.250333757482163	0.382652865993436	0.485453389192837
mmu-miR-1961	0.645630517921573	0.967192819560508	1.90576742395512	1.52199974531871	0.487456049743915	1.1234280433104	0.730186036798456	0.751001272446489	0.765305731986871	1.2945423711809
mmu-miR-147-5p	0.645630517921573	0.967192819560508	1.42932556796634	1.52199974531871	0	1.1234280433104	1.09527905519768	0.500667514964326	2.5510191066229	1.2945423711809
mmu-miR-26b-3p	0.645630517921573	1.45078922934076	0.952883711977558	0.50733324843957	0.487456049743915	0.374476014436799	0.365093018399228	1.00133502992865	2.29591719596061	1.61817796397612
mmu-miR-1947-5p	0.645630517921573	0	0.476441855988779	0.50733324843957	0	0.748952028873599	0.365093018399228	0	0.510203821324581	0
mmu-miR-468-5p	0.645630517921573	0.967192819560508	0.952883711977558	1.01466649687914	1.94982419897566	1.1234280433104	1.46037207359691	0.500667514964326	1.27550955331145	0.647271185590449
mmu-miR-200c-5p	0.645630517921573	0.483596409780254	0.476441855988779	1.01466649687914	0.487456049743915	1.1234280433104	0.730186036798456	0.500667514964326	0.510203821324581	0.323635592795224
mmu-miR-7068-3p	0.645630517921573	1.45078922934076	0	0	0	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-15a-3p	0.645630517921573	1.45078922934076	0	0.50733324843957	0	0	0	0.250333757482163	0.510203821324581	0
mmu-miR-150-3p	0.645630517921573	2.41798204890127	0.952883711977558	2.02933299375828	0.487456049743915	0.374476014436799	0.730186036798456	1.00133502992865	2.04081528529832	1.2945423711809
mmu-miR-669l-5p	0.645630517921573	1.93438563912102	1.42932556796634	1.01466649687914	2.43728024871957	0.748952028873599	1.09527905519768	2.75367133230379	1.78571337463603	4.20726270633792
mmu-miR-7068-5p	0.645630517921573	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-3474	0.645630517921573	0.967192819560508	3.33509299192145	0	0.487456049743915	0	0	0.751001272446489	0.510203821324581	0
mmu-miR-3102-3p.2-3p	0.645630517921573	0.483596409780254	0.476441855988779	0.50733324843957	0	0	0.730186036798456	0.500667514964326	0.510203821324581	0.647271185590449
mmu-miR-135b-5p	0.645630517921573	0	1.42932556796634	0.50733324843957	0	0.748952028873599	0.365093018399228	0.250333757482163	0.510203821324581	1.61817796397612
mmu-miR-410-3p	0.645630517921573	2.41798204890127	1.90576742395512	3.55133273907699	0.97491209948783	2.99580811549439	2.92074414719382	1.25166878741082	2.8061210172852	2.91272033515702
mmu-miR-1943-5p	0.645630517921573	0	0	0.50733324843957	0	0.374476014436799	0.365093018399228	0	0	0.323635592795224
mmu-miR-6975-3p	0.645630517921573	0	0	1.01466649687914	0	0.374476014436799	0	0.500667514964326	0.765305731986871	0.323635592795224
mmu-miR-8094	0.645630517921573	0.483596409780254	0	0	0.487456049743915	0	0.730186036798456	0.250333757482163	0.25510191066229	0
mmu-miR-322-5p	0.645630517921573	2.41798204890127	1.90576742395512	3.04399949063742	0.97491209948783	2.2468560866208	1.46037207359691	2.50333757482163	4.08163057059665	4.53089829913314
mmu-miR-188-5p	0.645630517921573	1.93438563912102	0.476441855988779	0.50733324843957	0.487456049743915	0.374476014436799	0	0.250333757482163	0.510203821324581	0.323635592795224
mmu-miR-7043-3p	0.645630517921573	0.483596409780254	0.476441855988779	2.02933299375828	0.97491209948783	0.374476014436799	1.09527905519768	0.751001272446489	1.02040764264916	0.970906778385673
mmu-miR-1193-3p	0.645630517921573	0	0.476441855988779	0.50733324843957	0	0.748952028873599	0.730186036798456	0.500667514964326	0.25510191066229	1.2945423711809
mmu-miR-3475-3p	0.645630517921573	0.483596409780254	0	0	0	0.374476014436799	0	0.250333757482163	0.25510191066229	0.323635592795224
mmu-miR-346-5p	0.645630517921573	0	0	0	0	0	0	0.500667514964326	0.25510191066229	0.323635592795224
mmu-miR-466g	0.645630517921573	1.45078922934076	1.90576742395512	2.02933299375828	2.43728024871957	0.748952028873599	0.365093018399228	1.00133502992865	1.78571337463603	1.61817796397612
mmu-miR-449b	0.645630517921573	0.483596409780254	0.476441855988779	0	0.97491209948783	0.374476014436799	1.09527905519768	0	0.25510191066229	0.647271185590449
mmu-miR-483-5p	0.645630517921573	0.483596409780254	0.476441855988779	0.50733324843957	0	0	0.365093018399228	0	0.25510191066229	0
mmu-miR-196b-3p	0.645630517921573	0.483596409780254	0	1.01466649687914	0.97491209948783	0	1.46037207359691	0.751001272446489	1.02040764264916	0.323635592795224
mmu-mir-429	0.48422288844118	0.241798204890127	1.42932556796634	0	0.243728024871957	0.374476014436799	0	0.250333757482163	0	0
mmu-miR-376b-5p	0.48422288844118	1.93438563912102	3.33509299192145	2.02933299375828	2.92473629846349	1.4979040577472	1.82546509199614	0.500667514964326	1.91326432996718	2.91272033515702
mmu-miR-1843a-5p	0.48422288844118	1.45078922934076	0	1.01466649687914	0.97491209948783	0.748952028873599	0.730186036798456	0.625834393705408	0.127550955331145	1.45636016757851
mmu-miR-26a-1-3p	0.322815258960787	0	0.476441855988779	0	0.487456049743915	0.374476014436799	0	0	1.53061146397374	0.323635592795224
mmu-miR-3095-3p	0.322815258960787	0.483596409780254	0.476441855988779	1.01466649687914	0	0	0.365093018399228	0.250333757482163	0.510203821324581	0.323635592795224
mmu-miR-3081-3p	0.322815258960787	0.483596409780254	0	0	0	0	0	0	0	0
mmu-miR-301b-3p	0.322815258960787	0	0	0	0	0.374476014436799	0	0	0	0
mmu-miR-7092-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-652-5p	0.322815258960787	1.93438563912102	0	0.50733324843957	0.487456049743915	0	0	0.751001272446489	0.765305731986871	0.970906778385673
mmu-miR-582-3p	0.322815258960787	0.483596409780254	0	0	0.97491209948783	1.1234280433104	1.09527905519768	0.250333757482163	1.27550955331145	0
mmu-miR-6970-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-883b-5p	0.322815258960787	0	0.476441855988779	0.50733324843957	0	0	0	0.751001272446489	1.27550955331145	2.26544914956657
mmu-miR-32-3p	0.322815258960787	1.93438563912102	0	2.53666624219785	1.94982419897566	1.872380072184	1.46037207359691	1.00133502992865	0.510203821324581	1.61817796397612
mmu-miR-331-5p	0.322815258960787	0.483596409780254	0.476441855988779	1.52199974531871	0	0	0.365093018399228	0	0.25510191066229	0.970906778385673
mmu-miR-130b-3p	0.322815258960787	0.483596409780254	0.476441855988779	0.50733324843957	1.46236814923174	0.374476014436799	0.730186036798456	0.751001272446489	0.765305731986871	0
mmu-miR-6997-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-3066-5p	0.322815258960787	0.483596409780254	0.476441855988779	0	0	0.748952028873599	0	0.250333757482163	0.510203821324581	0.323635592795224
mmu-miR-20a-3p	0.322815258960787	0.483596409780254	0	0	0	0	0	0	0.765305731986871	0.647271185590449
mmu-let-7i-3p	0.322815258960787	0.483596409780254	0	0.50733324843957	0	0	0	0.751001272446489	0.765305731986871	0.647271185590449
mmu-miR-3084-5p	0.322815258960787	0	0	0	0.487456049743915	0	0.730186036798456	0.250333757482163	0.765305731986871	0.323635592795224
mmu-miR-3074-1-3p	0.322815258960787	0	0.476441855988779	0	0	0	0.365093018399228	0.250333757482163	0	0
mmu-miR-744-3p	0.322815258960787	0	1.42932556796634	1.52199974531871	0.487456049743915	1.4979040577472	0.365093018399228	0.500667514964326	1.27550955331145	0.970906778385673
mmu-miR-673-5p	0.322815258960787	0.967192819560508	0	0	0.487456049743915	0.374476014436799	0	0.250333757482163	0.25510191066229	0
mmu-miR-6946-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-7079-3p	0.322815258960787	0	0.952883711977558	1.01466649687914	0	0.374476014436799	0.365093018399228	0.751001272446489	0.510203821324581	0.323635592795224
mmu-miR-294-3p	0.322815258960787	0	0	0.50733324843957	0	0	0	0	0.510203821324581	0
mmu-miR-7085-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-5615-5p	0.322815258960787	0.967192819560508	0	0	0	0.748952028873599	0	0.375500636223245	0.25510191066229	0
mmu-miR-5129-5p	0.322815258960787	0.483596409780254	0	0	0	0	0	0.250333757482163	0	0.323635592795224
mmu-miR-493-3p	0.322815258960787	0	0	0	0.487456049743915	0	0	0	0	0.647271185590449
mmu-miR-3102-5p.2-5p	0.322815258960787	0.483596409780254	0	0.50733324843957	0	0	0	0	0.25510191066229	0
mmu-miR-466h-5p	0.322815258960787	1.45078922934076	0.476441855988779	1.01466649687914	0.487456049743915	0.374476014436799	0.365093018399228	1.00133502992865	0.510203821324581	0.647271185590449
mmu-miR-7233-3p	0.322815258960787	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-1251-5p	0.322815258960787	0	0	1.01466649687914	0	0	0	0	0.25510191066229	0.647271185590449
mmu-miR-7065-3p	0.322815258960787	0.967192819560508	0	0	0	0	0	0	0	0
mmu-miR-760-3p	0.322815258960787	1.45078922934076	0	1.52199974531871	0.487456049743915	0	0.730186036798456	0.250333757482163	0.510203821324581	2.26544914956657
mmu-miR-1983	0.322815258960787	0.483596409780254	0.952883711977558	1.52199974531871	0.487456049743915	0.374476014436799	1.09527905519768	0.500667514964326	1.27550955331145	0.970906778385673
mmu-miR-504-5p	0.322815258960787	0.967192819560508	0.476441855988779	0	0	0	0	0.500667514964326	0.765305731986871	0
mmu-miR-193a-3p	0.322815258960787	0.483596409780254	0.952883711977558	0	0.487456049743915	0.748952028873599	0	0.250333757482163	0.765305731986871	0.647271185590449
mmu-miR-222-5p	0.322815258960787	0	0	0	0	0.374476014436799	0	0.250333757482163	0	0
mmu-miR-5116	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-669m-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-196a-1-3p	0.322815258960787	0	0.476441855988779	1.01466649687914	0.97491209948783	0.374476014436799	0.365093018399228	0	0.25510191066229	0.970906778385673
mmu-miR-5132-5p	0.322815258960787	0	0	0	0	0	0.365093018399228	0	0.510203821324581	0.647271185590449
mmu-miR-293-3p	0.322815258960787	0.483596409780254	0	0	0	0	0	0.250333757482163	0.510203821324581	0.647271185590449
mmu-miR-363-5p	0.322815258960787	0	0	0	0.487456049743915	0	0	0.250333757482163	0.25510191066229	0.323635592795224
mmu-miR-3110-5p	0.322815258960787	0	0.952883711977558	0.50733324843957	0.487456049743915	0	0	0.250333757482163	0	0
mmu-miR-196a-2-3p	0.322815258960787	0	0	0	0	0	0.730186036798456	0.250333757482163	0.25510191066229	0
mmu-miR-92a-1-5p	0.322815258960787	1.45078922934076	0	1.01466649687914	0.487456049743915	0	0.730186036798456	0.500667514964326	1.02040764264916	0
mmu-miR-376a-5p	0.322815258960787	0.967192819560508	0.476441855988779	0.50733324843957	0	0.374476014436799	0.365093018399228	0.250333757482163	0.25510191066229	0.970906778385673
mmu-miR-5104	0.322815258960787	0	0	0.50733324843957	0	0	0	0	0	0
mmu-miR-505-3p	0.322815258960787	0.967192819560508	0.476441855988779	0	0	0	0	0.500667514964326	0	0.323635592795224
mmu-miR-376b-3p	0.322815258960787	0.967192819560508	0.952883711977558	4.56599923595613	1.46236814923174	1.4979040577472	0.730186036798456	1.00133502992865	0.765305731986871	0.323635592795224
mmu-miR-467b-5p	0.322815258960787	0.483596409780254	0	0	0	0.748952028873599	0	0.250333757482163	0.25510191066229	0.323635592795224
mmu-miR-6986-5p	0.322815258960787	0	0.476441855988779	0	0	0.374476014436799	0	0	0	0
mmu-miR-450b-5p	0.322815258960787	0	0	1.01466649687914	0	0.748952028873599	0.365093018399228	0.250333757482163	0	0.323635592795224
mmu-miR-8093	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-5626-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-137-5p	0.322815258960787	0.967192819560508	0	0	0	0	0	0	0	0.647271185590449
mmu-miR-701-5p	0.322815258960787	0	0.476441855988779	0	0	0	0.365093018399228	0.250333757482163	0.510203821324581	0
mmu-miR-1948-5p	0.322815258960787	0.967192819560508	0	0.50733324843957	0	0	0	0.250333757482163	0.25510191066229	0.647271185590449
mmu-miR-470-3p	0.322815258960787	1.45078922934076	0	0	0.97491209948783	0.374476014436799	1.46037207359691	0.500667514964326	1.78571337463603	1.61817796397612
mmu-miR-338-3p	0.322815258960787	0.483596409780254	0.952883711977558	2.02933299375828	0	0.748952028873599	0.365093018399228	1.25166878741082	0.510203821324581	0.970906778385673
mmu-miR-7674-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-433-3p	0.322815258960787	0.483596409780254	0.952883711977558	0.50733324843957	0	0.374476014436799	0.365093018399228	1.50200254489298	0.510203821324581	0.647271185590449
mmu-miR-7658-3p	0.322815258960787	0	0	0	0	0.374476014436799	0	0	0.25510191066229	0
mmu-miR-1291	0.322815258960787	2.41798204890127	2.85865113593267	2.53666624219785	2.43728024871957	0.748952028873599	0.365093018399228	1.50200254489298	2.5510191066229	1.94181355677135
mmu-miR-3072-3p	0.322815258960787	0	0.476441855988779	1.52199974531871	0	0	0	0	0.510203821324581	0.647271185590449
mmu-miR-129-1-3p	0.322815258960787	0	0	0	0	0	0.182546509199614	0	0	0.323635592795224
mmu-miR-153-3p	0.322815258960787	0	0	0	0.487456049743915	0	0	0	0	0
mmu-miR-143-5p	0.322815258960787	1.45078922934076	0.952883711977558	0	0	0.748952028873599	0.365093018399228	1.50200254489298	1.27550955331145	3.55999152074747
mmu-miR-1198-3p	0.322815258960787	0	0	0	0	0	0	0	0	0.323635592795224
mmu-miR-3109-3p	0.322815258960787	0	0	0	0	0	0	0	0	0.323635592795224
mmu-miR-203-5p	0.322815258960787	0	0.476441855988779	0.50733324843957	0.487456049743915	0	0.365093018399228	0	0	0.323635592795224
mmu-miR-7649-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-6516-3p	0.322815258960787	0.967192819560508	0	0	0	0.374476014436799	0	0.751001272446489	0.25510191066229	0.647271185590449
mmu-miR-187-5p	0.322815258960787	0.483596409780254	0.476441855988779	0.50733324843957	0.97491209948783	1.1234280433104	0.365093018399228	0.500667514964326	0.510203821324581	1.94181355677135
mmu-miR-7232-3p	0.322815258960787	0	0.952883711977558	0	0	0	0	0	0	0
mmu-miR-33-3p	0.322815258960787	2.41798204890127	0.476441855988779	0	0.487456049743915	0.748952028873599	0.365093018399228	0.500667514964326	1.53061146397374	0.323635592795224
mmu-miR-296-3p	0.322815258960787	0.967192819560508	0.476441855988779	0.50733324843957	0	0.748952028873599	0.365093018399228	0	0	0.970906778385673
mmu-miR-704	0.322815258960787	0	0	0.50733324843957	0	0	0.365093018399228	0.250333757482163	0.510203821324581	0
mmu-miR-466a-3p|mmu-miR-466e-3p	0.322815258960787	0.241798204890127	0.238220927994389	0.253666624219785	0	0.561714021655199	0.182546509199614	0	0.25510191066229	0.485453389192837
mmu-miR-298-5p	0.322815258960787	1.93438563912102	0.476441855988779	2.02933299375828	1.46236814923174	1.1234280433104	2.19055811039537	1.00133502992865	1.78571337463603	1.61817796397612
mmu-miR-491-5p	0.322815258960787	0	0	0.50733324843957	0.487456049743915	0	0	0	0.765305731986871	0.647271185590449
mmu-miR-6546-5p	0.322815258960787	0.483596409780254	0	0	0	0	0	0	0	0.323635592795224
mmu-miR-7a-2-3p	0.322815258960787	0	0	0	0.487456049743915	0	0.365093018399228	0	0.25510191066229	0
mmu-miR-5128	0.322815258960787	0.483596409780254	0	0	0	0.374476014436799	0	0	0.25510191066229	0.647271185590449
mmu-miR-1949	0.322815258960787	0	0	0	0.487456049743915	0	0	1.00133502992865	0	0
mmu-miR-6540-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-133a-5p	0.322815258960787	2.41798204890127	0.952883711977558	0	0	0.374476014436799	0	0.500667514964326	1.02040764264916	0.970906778385673
mmu-miR-452-5p	0.322815258960787	0.483596409780254	0	0.50733324843957	0.487456049743915	0.374476014436799	0.730186036798456	0.250333757482163	0.510203821324581	0.647271185590449
mmu-miR-7648-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-29b-1-5p	0.322815258960787	0.967192819560508	0.476441855988779	1.01466649687914	0	0.748952028873599	0.730186036798456	0.250333757482163	1.02040764264916	1.2945423711809
mmu-miR-365-2-5p	0.322815258960787	0.483596409780254	0	0.50733324843957	0	0	0	0	0	0.323635592795224
mmu-miR-3064-5p	0.322815258960787	0.483596409780254	0.476441855988779	0	0	0.748952028873599	0	1.00133502992865	1.02040764264916	2.5890847423618
mmu-miR-295-3p	0.322815258960787	1.93438563912102	0.476441855988779	1.52199974531871	1.46236814923174	0.374476014436799	0	0.500667514964326	1.02040764264916	0
mmu-miR-468-3p	0.322815258960787	0	0	0	0.487456049743915	0	0	0	0.25510191066229	0.323635592795224
mmu-miR-128-1-5p	0.322815258960787	0	0	0	0	0	0	0.250333757482163	0	0
mmu-miR-3103-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-668-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-6539	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-3097-3p	0.322815258960787	0	0.952883711977558	1.01466649687914	0	0.374476014436799	0.365093018399228	0	0	0.323635592795224
mmu-miR-5101	0.322815258960787	0.483596409780254	0.952883711977558	0	0.487456049743915	0.748952028873599	0	0.500667514964326	0.25510191066229	0.970906778385673
mmu-miR-466h-3p	0.322815258960787	0	0.952883711977558	0.50733324843957	0	0.374476014436799	0	0.250333757482163	0.25510191066229	0.970906778385673
mmu-miR-669f-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-338-5p	0.322815258960787	0	2.85865113593267	0.50733324843957	1.94982419897566	0.748952028873599	0.365093018399228	2.25300381733947	1.53061146397374	1.94181355677135
mmu-miR-7019-3p	0.322815258960787	0	0.476441855988779	0	0	0	0	0	0.25510191066229	0
mmu-miR-615-5p	0.322815258960787	0	0.476441855988779	0	0.487456049743915	0	0	0	0	0
mmu-miR-6917-3p	0.322815258960787	0	0	0	0	0	0	0	0.510203821324581	0
mmu-miR-217-5p	0.322815258960787	1.93438563912102	0	1.01466649687914	0.487456049743915	0.748952028873599	0	1.00133502992865	1.27550955331145	1.94181355677135
mmu-miR-7210-3p	0.322815258960787	0	0.952883711977558	0	0	0	0.730186036798456	0.250333757482163	0.25510191066229	0
mmu-miR-132-5p	0.322815258960787	2.41798204890127	0.476441855988779	3.04399949063742	2.92473629846349	2.2468560866208	0.365093018399228	1.75233630237514	1.78571337463603	2.26544914956657
mmu-miR-205-3p	0.322815258960787	0.967192819560508	0.476441855988779	2.02933299375828	0	0	0.365093018399228	0.500667514964326	1.02040764264916	0.647271185590449
mmu-miR-297a-5p	0.322815258960787	0	0	0	0	0	0	0	0.25510191066229	0
mmu-miR-7676-3p	0.322815258960787	0	0	0	0	0	0	0	0.25510191066229	0
mmu-miR-761	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-201-5p	0.322815258960787	0.483596409780254	0.476441855988779	0	0	0.374476014436799	0.365093018399228	0.250333757482163	1.02040764264916	0.323635592795224
mmu-miR-7049-5p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-5107-3p	0.322815258960787	0	0	0	0	0.374476014436799	0	0.751001272446489	0.510203821324581	0
mmu-miR-5119	0.322815258960787	0.483596409780254	0	0.50733324843957	0	0	0.365093018399228	0	0.25510191066229	0
mmu-miR-592-5p	0.322815258960787	0	0	0	0	0	0	0.500667514964326	0	1.2945423711809
mmu-miR-122-3p	0.322815258960787	0	0	0	0	0	0	0	0	0
mmu-miR-1930-5p	0.322815258960787	0.967192819560508	0.476441855988779	0	0	0	0.365093018399228	0.500667514964326	0	0.323635592795224
mmu-miR-490-3p	0.322815258960787	0.967192819560508	0.476441855988779	0	1.94982419897566	0	0.365093018399228	0.250333757482163	0.510203821324581	0.323635592795224
mmu-miR-877-3p	0.322815258960787	0.967192819560508	0.952883711977558	0.50733324843957	0	0.374476014436799	0.365093018399228	0.751001272446489	1.53061146397374	1.2945423711809
