logFC,logCPM,LR,PValue,FDR
-0.4357860046991027,4.456139090742279,11.280551782921862,7.832327360926921e-4,0.0588059605639324
-0.46780494073059875,4.760026556761045,11.211920790898638,8.127355311636494e-4,0.05941524488348995
0.5854593112852483,8.62238301032084,10.787603153623353,0.0010218210461358608,0.06761135933707764
-0.5621483572326863,4.3161063385243725,10.753811613306997,0.0010406476856905274,0.06761135933707764
-0.4120174417718637,6.95811066085591,10.705228560709903,0.0010683318857589647,0.06761135933707764
-0.4627587699227319,4.8056292801257605,10.66116068599042,0.0010940871509302634,0.06761135933707764
-0.43819312574276653,4.740400597467372,10.64465537383169,0.0011038944999028518,0.06761135933707764
-0.6167919396414777,4.493723497816289,10.640550751055102,0.0011063472177163618,0.06761135933707764
0.6114747225124407,15.481325636540209,10.636236055580184,0.0011089314081741844,0.06761135933707764
0.8527818666606767,4.139113381813159,10.618605334641703,0.0011195545462583051,0.06761135933707764
0.6054861669704088,8.21045165932198,10.469147552787305,0.0012138471672520222,0.07174611554523655
0.9194745034629741,3.251094066877851,10.390345547524138,0.0012667591485168372,0.07228890081562034
-0.6193441485661847,8.86579373123092,10.338838246266118,0.0013025997159598164,0.07228890081562034
0.7422537103447449,4.53249794970073,10.299196630955542,0.0013308813668152998,0.07228890081562034
-0.5007155986356411,4.415136550139469,10.25513184447152,0.0013630489158293446,0.07228890081562034
0.562254222574592,7.738665548209719,10.235321582668035,0.0013777659044190236,0.07228890081562034
0.4750042990438209,4.885868119668422,10.194671632756393,0.0014084703875792241,0.07228890081562034
-0.8351072081470459,4.6396614875452284,10.187178301866979,0.0014142055701314383,0.07228890081562034
-0.38169393042157423,4.4592775750115585,10.118369158609642,0.0014679883592958135,0.07228890081562034
-0.47283114336687293,7.9397843308234695,10.110890122313922,0.0014739575726914222,0.07228890081562034
0.8430968695670633,10.304059481018456,10.099308651922357,0.0014832495847697479,0.07228890081562034
-0.7616590238913511,5.210157518485718,10.03674863944524,0.0015344781007814716,0.07349620972363669
0.8062956140488421,7.418690323256162,9.998237499931093,0.001566901174067228,0.07377714341625015
-0.45793929654602217,6.966944484986603,9.956748230207511,0.001602608693326048,0.07420078250099602
-0.4446313843955338,7.085966876302779,9.841131010654074,0.0017065253969605516,0.07615812264087073
-0.39957994284618487,5.351349522781433,9.82783309519497,0.001718907323722893,0.07615812264087073
0.5247453934283556,4.582187512162844,9.810056627929384,0.0017356016190539071,0.07615812264087073
0.6050721899743288,6.999719750299015,9.77072349569437,0.0017731266499434594,0.07615812264087073
1.0576705852583317,4.292650123879332,9.761589760081073,0.0017819575131953194,0.07615812264087073
1.0745566803338804,4.851638079406638,9.686228610418905,0.0018565420633761321,0.07814354321301356
0.5711625006503184,5.331454105912471,9.626045161252506,0.0019183724919164494,0.07922621419163006
-0.4421321175213377,4.900851545286919,9.558951805027757,0.0019897669346402736,0.07922621419163006
1.1075597417483949,8.281993879577945,9.55327252627876,0.0019959325925053657,0.07922621419163006
1.0021971814457253,5.104770513652822,9.537138181758976,0.002013554593046761,0.07922621419163006
-0.4247641424214681,5.7712292465116155,9.52686235233043,0.00202486004593439,0.07922621419163006
-0.47032168400479063,5.788063898455098,9.476824047622674,0.0020808388706693736,0.08028569975999333
-0.3601453687477341,5.334344692673397,9.38481302343568,0.0021879036741743363,0.08265098095044117
-0.4376140461342819,4.830006358508362,9.363509168374897,0.0022134796022163054,0.08265098095044117
-0.37912244800496653,4.595346890199851,9.348732010344527,0.002231397973824006,0.08265098095044117
0.788738223443898,3.753729458251854,9.285915936177918,0.0023092242701694605,0.08440822398066791
0.6835050813469008,8.151870660706841,9.177193588426622,0.0024504948596317674,0.0884087625981435
0.49778330877303284,6.040954665821953,9.147596496398595,0.0024904498258573045,0.08869832841322553
-0.37734241779525185,5.633193563875284,9.088210951162738,0.002572624067598003,0.08907113400563868
-0.4726809246121759,4.590890350314965,9.054908231835672,0.0026199055358112513,0.08907113400563868
0.7589461937328956,6.131210166964172,9.025460276970627,0.002662448762898082,0.08907113400563868
-0.3788247629827334,5.609392325506423,8.96277814926006,0.0027553558170962974,0.08907113400563868
0.543274772821655,8.293988544570304,8.957684075650715,0.002763049359643079,0.08907113400563868
-0.4305814000626851,4.523617865521611,8.941068926308127,0.0027882950403230918,0.08907113400563868
-0.4331128964507818,6.7305360114277075,8.934867671709261,0.0027977773751518553,0.08907113400563868
0.39434121049047316,6.88794018414636,8.896682152978704,0.002856892908817583,0.08907113400563868
0.9237015711336946,7.645286500446291,8.895532147796459,0.0028586927937664037,0.08907113400563868
0.5065026660319857,6.795217314540683,8.886704920609358,0.002872546780149135,0.08907113400563868
-0.4024599706675491,5.15937884324656,8.84282261192948,0.002942437251010913,0.08907113400563868
1.0444481215758825,11.982291568699369,8.819079574980734,0.0029809699256482494,0.08907113400563868
-0.38448754940770785,5.896666548400033,8.8167224127602,0.0029848232368809447,0.08907113400563868
0.8394606246317403,8.672118186435961,8.807788676265563,0.0029994734229956705,0.08907113400563868
-0.3745118496518308,4.786532045402216,8.790220279604071,0.003028496780215489,0.08907113400563868
-0.4215657259839202,4.406352298738478,8.7832994733171,0.003040008282143975,0.08907113400563868
0.43746821471499436,4.66852014630165,8.779714258130756,0.0030459891038645335,0.08907113400563868
-0.40153633994791155,4.7350720860175075,8.737898602728858,0.003116634828646159,0.09018762035394823
-0.513108093608899,7.287333500039687,8.609378785614993,0.0033443635032586352,0.09447826066974145
0.6687194414815383,3.3797599857848164,8.594519315890167,0.003371761998582165,0.09447826066974145
0.669399205863265,4.394757034834655,8.584025004272085,0.003391249211170083,0.09447826066974145
0.6786057060873762,10.745394476622684,8.570329777188341,0.003416852619525554,0.09447826066974145
0.6513021984820417,3.642606399685187,8.560709773983842,0.0034349547615708733,0.09447826066974145
-0.42817073686953133,7.780356459900153,8.534342391309607,0.003485072235732515,0.09478124529518152
-0.38225816138815094,4.211074962041028,8.519190645700286,0.0035142074389502144,0.09478124529518152
0.48907603506794955,7.109148921401866,8.490498092433548,0.003570060546601504,0.09536180960056709
-0.3429727823192139,5.375678889317644,8.462651100531165,0.0036251308990693375,0.09561675314733357
-0.35672004795917883,5.583734416545425,8.441193269362472,0.003668154744530222,0.09561675314733357
0.4524408633158193,5.564317874100905,8.43391644216981,0.0036828627022191117,0.09561675314733357
0.6884297004589425,4.335702183993017,8.341176515106788,0.0038756492002472043,0.09928344206756437
0.602509608950426,6.262770224343041,8.331862127838061,0.003895570621081539,0.09928344206756437
-0.4851471626865799,5.9636194592539855,8.295009420451358,0.003975417407026032,0.10036762098010495
0.6300825081998458,4.397879604548051,8.279113997101557,0.004010369304820608,0.10036762098010495
-0.3950015159620274,5.1139461872427825,8.241399904037442,0.004094554015710481,0.10113472273024132
0.5273725614566226,5.250489333216898,8.222153376760101,0.004138206626975071,0.10113472273024132
-0.41158251349391656,5.832277283561343,8.16740117855472,0.004264997283276189,0.10113472273024132
-0.3644542753074918,6.21152284699677,8.158255318235895,0.004286558792492761,0.10113472273024132
-0.3240358782290217,5.686155874484478,8.141109858677858,0.004327278952557754,0.10113472273024132
0.521088788031864,13.108853112371134,8.134903195730661,0.0043421165563968965,0.10113472273024132
-0.3549305432179494,5.6228299549360345,8.122829466684564,0.004371128475370321,0.10113472273024132
1.0851376572115063,4.671045410267799,8.117667310089065,0.004383592755643636,0.10113472273024132
0.7093231814668903,7.370819163301793,8.106487224188495,0.00441071181993069,0.10113472273024132
-0.38999713577870665,5.033606237279326,8.099648143285151,0.004427385234803979,0.10113472273024132
-0.32075964241924004,4.833341964431573,8.093886496992182,0.004441481703775897,0.10113472273024132
0.491642792876477,5.230952468315787,8.078017001827046,0.004480544827121864,0.10119474414426455
0.6681492886563983,4.58119095195764,8.043073070184128,0.004567798087294477,0.10233341198793594
-0.40158433033711805,5.994691658483242,8.02374769987162,0.004616793701003132,0.10260362321109362
-0.37297490634982416,5.46588985497719,7.994155927420639,0.004692857244040444,0.10346632876146312
0.8109953050407187,10.627537568876713,7.970223277258022,0.0047553072885325445,0.10401524568146699
-0.396624117886633,5.7361776406083775,7.956069071613943,0.004792639109873209,0.10401524568146699
0.6295364795329794,8.16207839383987,7.921374171123034,0.004885415187028868,0.10468642168661448
0.4421996337383389,5.588943724797508,7.916375235415352,0.004898932620323932,0.10468642168661448
0.8821341394632902,4.871945686897846,7.888985240337121,0.004973676221974929,0.10547230950111719
-0.41468623024110435,4.465223528477336,7.838849851448135,0.005113513124229233,0.1076162080235516
0.42881679057480837,8.296725370310394,7.813635644899833,0.005185348016854912,0.10830749466784169
-0.2947521786604148,5.565822950382679,7.778053564548072,0.005288474723318395,0.10907696608045633
1.0619795464774215,3.7659188882783647,7.773876794021202,0.005300716494190642,0.10907696608045633
-0.4716433626360631,4.352053843847132,7.730613067589971,0.005429231169594752,0.11055418761139442
1.2006864004971591,13.018645341823152,7.723025154642826,0.0054520963652847495,0.11055418761139442
-0.34719967052582673,4.28289660882987,7.647754063346834,0.005684304691234686,0.1144275248713765
0.7750153926543194,6.393860284075741,7.60497081582044,0.005820760619927982,0.11504543537494498
1.3134722699681978,4.465746654805525,7.599778237372988,0.005837548041972893,0.11504543537494498
0.49191594683019835,8.907356252213033,7.599255996145978,0.005839239160499367,0.11504543537494498
-0.3530535043965146,4.509546453893604,7.553605113303542,0.005989013820078528,0.11515775495491051
-0.48431310337276456,4.609010947225543,7.552470792288521,0.00599278488375596,0.11515775495491051
-0.43485029186664653,4.501878324881394,7.545479802824236,0.006016080051645208,0.11515775495491051
0.8875586577315514,3.007667786196073,7.535426338451348,0.006049741989290965,0.11515775495491051
-0.3825754458071099,7.510876359353457,7.5346922572847905,0.00605220742383619,0.11515775495491051
-0.37048701395308803,5.01605674443814,7.497076114547177,0.0061799245730759225,0.11641072129913982
-0.3401200854610589,4.7814978210607,7.4906933934605355,0.006201867081451653,0.11641072129913982
0.5421996687754796,4.043546095612203,7.471614638886265,0.006267931255658533,0.11686116126321748
0.6222169957465407,5.73077071411902,7.43471078663309,0.006397764495642989,0.1184086868411111
0.7059952261457547,7.026756538218363,7.4239376383807105,0.0064361813221770255,0.1184086868411111
0.460071156361156,9.152102521270617,7.393687041865887,0.006545318328503501,0.11846251143746789
-0.3451669500040943,4.523696984105876,7.377263607942531,0.006605359731990435,0.11846251143746789
-0.37855103838725024,4.630503029897078,7.37559384757621,0.006611495515237818,0.11846251143746789
0.5618289071130579,3.7659385016286753,7.353142176342807,0.0066945650597493,0.11846251143746789
0.6967455013819576,3.6204486105601648,7.348841518924424,0.006710598416549287,0.11846251143746789
0.9165116843139317,7.8761185544452506,7.347852034173457,0.006714292877901734,0.11846251143746789
-0.3996355102267923,5.5210140696172205,7.335266178721152,0.006761466617248213,0.11846251143746789
0.5531195591394784,10.186254888259725,7.330279295746962,0.006780251734541898,0.11846251143746789
0.4265075679010064,7.4054055077889425,7.317737006129752,0.006827733325723012,0.1185465198678658
0.746962406881368,4.314606231105041,7.303738579508732,0.006881128661849107,0.11873152436407963
0.6475674890547574,9.776502709877022,7.270101634462584,0.007011183593091359,0.11987809071948778
-0.5689214194833134,4.307860668220713,7.264295963503146,0.007033883652727325,0.11987809071948778
-0.3420764585835125,5.788631277039879,7.227762506436779,0.007178462110744075,0.12159614477833561
-0.33085788544092753,5.2144667822423365,7.140363335242023,0.007536788719070797,0.1265041079978965
0.5716197063956401,7.011614867054123,7.135019815928466,0.007559280751494174,0.1265041079978965
-0.39291322449912464,5.721742522555494,7.093647358851166,0.0077357653197610635,0.1286823716065643
-0.38022496335249806,4.316918705747308,7.038497471179316,0.007977592998648548,0.13141348163117128
0.44566473886212105,10.881726467716584,7.034693230885349,0.007994556657907827,0.13141348163117128
-0.33432286249647303,5.24887159899626,6.986558432570604,0.008212411332326919,0.13420046283061282
0.44726896538353994,4.057542428423379,6.974466636765214,0.008268086184061154,0.13432013695509876
0.5290958778544183,10.1141917359385,6.944524325728196,0.008407619120881312,0.13579282510353655
0.9759134044162335,5.628282924759179,6.933422889348066,0.008459962698339693,0.1358484183583102
0.5105600486271297,8.620680692292293,6.91390810790762,0.008552785182412486,0.13654963929162003
0.5757241262541235,8.395170250876959,6.903540670141776,0.00860252140374597,0.13655888262632174
-0.3293767492340924,4.808506881008118,6.882851510137536,0.008702661202860423,0.13679813006292987
-0.5007822566989429,6.709407749102841,6.88009776804428,0.008716079561244991,0.13679813006292987
-0.3758312043301618,6.807226610773292,6.835324461681534,0.008937245826279755,0.13868116638851108
0.4807924763289637,7.816264778993238,6.827530608504304,0.008976328231646093,0.13868116638851108
-0.36282195461408695,5.947270823281515,6.8190237901696555,0.009019185584533908,0.13868116638851108
-0.4153449390491353,5.214083305796725,6.812024909713561,0.009054603010706923,0.13868116638851108
0.5217535640546597,6.340252249478976,6.805910106232002,0.009085663168721747,0.13868116638851108
-0.41333171904465227,6.2326696366036405,6.780576588841313,0.009215511648521316,0.1398944883037826
-0.42700843555484114,6.31652845639555,6.761030761047325,0.009316992718645289,0.14057198953172817
-0.4242587372855829,5.27085605255184,6.748193192780182,0.009384266879591104,0.14057198953172817
0.44104259917868355,12.233582167162009,6.7429384047681715,0.009411947463247458,0.14057198953172817
-0.6131360061388751,5.395471280565119,6.726652007867919,0.009498271615364267,0.14110266602931515
-0.6125505997082581,6.775370329823056,6.689265832695611,0.009699514142880939,0.1431264897433946
0.5789204946713793,8.417001287923512,6.682289505890125,0.0097375473583519,0.1431264897433946
-0.4422774880647497,5.027931971474437,6.67117463509752,0.009798458862785077,0.14317987808505395
-0.36272982596153763,5.008498565397347,6.662102432485096,0.00984846550542399,0.14317987808505395
-0.34007232618196964,6.099058906963209,6.653558124229635,0.0098958015091182,0.14317987808505395
-0.31713211187238594,4.5210719750778265,6.62519886054891,0.010054591660778454,0.14472360431939144
-0.2654502905474926,5.272380887996745,6.562640614359706,0.010414171736975517,0.14838875019298853
-0.37112657460258514,4.682698097471915,6.561437768008137,0.010421213349355527,0.14838875019298853
1.066993491986126,4.714790077801317,6.544533503836654,0.010520691053962276,0.14838875019298853
0.6174995571849443,5.172117401111354,6.544161972619921,0.010522888332620136,0.14838875019298853
0.4452407606215896,9.539497491344791,6.527184098844183,0.010623801220488888,0.14905515045716228
0.7690904476975182,5.360240017694206,6.510892415937658,0.010721568770493954,0.1496709449468955
0.5235897560224915,7.562856153583018,6.499144293455291,0.010792642374937857,0.14990980258788683
0.8345384187846597,15.538979038702358,6.4741362764250425,0.010945549343089075,0.15127729390597738
0.40461938390176616,10.383775278060046,6.449982634692013,0.011095342673011613,0.15231297599858312
-0.36378094831423113,6.6799146760136505,6.444419282878879,0.011130141874626484,0.15231297599858312
-0.42698044249377576,4.9530422153985585,6.3910609670250125,0.011469645476735362,0.15576807471800172
0.48968907915224347,5.220069813875328,6.381827622712631,0.01152946477431295,0.15576807471800172
-0.32019304960402223,5.0910026485385185,6.36792265637753,0.011620154655264532,0.15576807471800172
0.5048935916513108,5.080432015528113,6.364792988540724,0.011640667496358182,0.15576807471800172
1.144381671450815,4.797787359977594,6.359947983409196,0.01167249655396765,0.15576807471800172
-0.36332389946459503,6.244388096181891,6.352885644325813,0.011719052417589044,0.15576807471800172
0.6476154638778048,3.2086796479579642,6.332396256678731,0.01185520304227011,0.1566630511667439
-0.3950064628194781,4.171390655199465,6.325830709034751,0.011899173432751245,0.1566630511667439
0.566407483419675,6.524358818810889,6.3143009383172455,0.011976795627230308,0.15694121817191412
0.3311863551005999,5.568530066372108,6.30420005099182,0.012045225386548411,0.15709612179799887
0.7372360214586593,3.1156358594510847,6.288785742627365,0.012150426463852162,0.15709612179799887
0.7274146348131328,4.538018090053941,6.287332422754357,0.012160393781610006,0.15709612179799887
-0.4899328998315335,4.726530408605322,6.273026187909579,0.012258959768901621,0.15709612179799887
0.43770211739569453,7.583680097171484,6.2712336868866885,0.012271367325473632,0.15709612179799887
0.42677216811204927,7.1977274136876,6.244751069012384,0.012456188665999358,0.15873069777131293
0.48698128556991405,6.402341951641261,6.213502202528613,0.012677956864823503,0.16057419492752587
0.37553004558459935,4.817908659893511,6.208134231908243,0.012716458921546325,0.16057419492752587
-0.28777516151199,6.025238473220515,6.181620071079731,0.012908403379450302,0.16226038275164226
-0.3736948261373892,4.491311419655024,6.1678985255394245,0.01300890483005273,0.16278710638687605
0.5147901865080978,9.589544379809704,6.1434046707395,0.013190310659599849,0.16339017003263495
-0.3837047470674355,4.359236278346874,6.131363650262799,0.013280440082744052,0.16339017003263495
0.3911146464834868,8.0001761344565665,6.127405513095619,0.013310205612710685,0.16339017003263495
-0.4490707548590793,4.3177212139515015,6.125860436233726,0.013321843329684857,0.16339017003263495
-0.6814898139723005,7.76721009756821,6.121972165576025,0.013351176600938854,0.16339017003263495
-0.3675474575359193,5.5649374566691465,6.087386051358578,0.01361503675504346,0.1658884741469769
-0.31392198697645063,5.304594276620223,6.0716451825541,0.01373689525111355,0.16664233627770064
-0.30220886079810266,6.710822772389356,6.013156604851304,0.014199603823321487,0.17060370635525182
-0.4166058258825901,4.707580953872146,6.006226248473467,0.014255483250092035,0.17060370635525182
0.5846265783406379,8.774800692503675,5.998429652564788,0.01431861773870939,0.17060370635525182
-0.38195613584596766,4.1634826001575185,5.993994472841436,0.014354660828815959,0.17060370635525182
0.5072445301992966,7.002097870626919,5.992048244530935,0.014370506582839785,0.17060370635525182
0.45251202671159907,10.19763439283201,5.955704250827726,0.014669741546739232,0.17211770969070317
-0.37354229759670965,7.089963275296771,5.955644669366663,0.014670237336395935,0.17211770969070317
-0.30953574611248647,5.046303019499574,5.950008238218251,0.014717217337776813,0.17211770969070317
-0.42509160376863364,4.63834106636078,5.9465802326707795,0.014745865697043685,0.17211770969070317
-0.3654056648480397,4.571276602527276,5.93590127536854,0.014835479939117806,0.1724391768655618
0.5015623495857415,7.799012926651215,5.906724223108387,0.015083194328142703,0.1738817081713756
-0.3632458919599948,4.787639700218166,5.906540190402106,0.015084770219331002,0.1738817081713756
0.5547242447093984,9.12536895554392,5.890932790278821,0.015219036929860763,0.1747044817816248
-0.3577193684032475,4.558572308382375,5.867189166973905,0.015425662871344907,0.17567685228158442
-0.4316573640476612,5.795782971924827,5.859740701237321,0.015491075989169508,0.17567685228158442
-0.30804247094883236,5.001214635281145,5.850815967989053,0.015569830333029585,0.17567685228158442
-0.35342155127366215,4.303241067159302,5.848639166457431,0.015589101539700279,0.17567685228158442
0.4623786213509115,6.958410409505641,5.845161972330494,0.015619936109989688,0.17567685228158442
0.538416243776544,5.287186211282232,5.833328991255975,0.015725338565747194,0.17579558947925256
-0.3847305163206466,4.252076056519553,5.825411731747272,0.015796270668948564,0.17579558947925256
0.5597406733347113,7.823097589064775,5.822733783434483,0.01582033742613864,0.17579558947925256
-0.3330777177150928,5.316343018178317,5.806363731813603,0.01596827913237648,0.1767325873694895
0.67177703852517,3.854765608713211,5.790262683984405,0.016115181006751123,0.17765068586013738
-0.39418495644653345,4.550206376660333,5.765149002424167,0.01634709873583537,0.17949502090178124
-0.35514955806735715,4.37725791749866,5.7570063478883124,0.016423030330225342,0.17961881203687402
-0.33066172512762887,5.208852645764861,5.7265619086443635,0.016710166609394225,0.18204252094469472
-0.3852780202851104,4.9895344230316425,5.699579403927562,0.01696897881204648,0.18413993414009813
0.5832063427250229,5.506452158214001,5.691828857303982,0.017044082738623526,0.18423526010854535
-0.357675921495455,6.669110745528999,5.671851987643626,0.017239246699307063,0.18562258655300395
0.5721300314618796,4.267691325855765,5.657361830670773,0.01738224994013491,0.18620457945227206
-0.30266589874119515,4.31746574210592,5.652817012060435,0.017427354448376797,0.18620457945227206
0.5782136457529908,5.193680150847316,5.635433994225313,0.01760098758472101,0.18733924716611097
0.5127698420347465,7.664692805325624,5.625128819352408,0.017704764558959456,0.18772456467476858
-0.3024077916077927,5.607788265088184,5.578583184099742,0.018181425668352107,0.1901446303878315
0.4409488727846572,12.491735590773287,5.574345082607259,0.018225479965766518,0.1901446303878315
-0.4140285253323022,6.635394251839547,5.562779109652137,0.018346267938046078,0.1901446303878315
-0.28770644297294184,5.759214523775714,5.533867258732414,0.018651835696435103,0.1901446303878315
-0.34269988364869486,6.602491496482938,5.532280861314682,0.01866875362040781,0.1901446303878315
-0.3432583405178735,4.831019851801775,5.53186682171115,0.01867317169857499,0.1901446303878315
0.4884213878528562,7.435748782276963,5.530331990638629,0.01868955879302584,0.1901446303878315
0.625204823659923,5.536056449445637,5.525818545815611,0.018737834103090496,0.1901446303878315
-0.2987959397291437,4.696792080434651,5.524711223566332,0.018749697567270348,0.1901446303878315
0.3618772556569244,6.319734921063542,5.524444136974136,0.01875256020117196,0.1901446303878315
0.3887521624737908,8.145263011622541,5.520732857310227,0.018792384454479377,0.1901446303878315
0.6644689811861242,8.247885512989159,5.510373534056789,0.018904009195096654,0.1901446303878315
-0.356717107203142,5.3547350029889484,5.507352034370541,0.0189366956144182,0.1901446303878315
-0.3325155595207173,5.131983569813091,5.503769145140499,0.018975530807353622,0.1901446303878315
0.44296858972869396,7.845100715049542,5.499787401067625,0.019018785775714264,0.1901446303878315
0.49592692217299333,10.77161557835228,5.493874825890167,0.019083204046973522,0.1901446303878315
0.49104720339801483,6.075305186253376,5.4926479768401855,0.019096598948237935,0.1901446303878315
0.7403329025827895,2.443619336755653,5.417923753813614,0.019931047393707338,0.19725603919979756
-0.32043275427248336,4.353172724939045,5.416017185000605,0.019952824699475562,0.19725603919979756
0.7303998066153806,7.15241489080187,5.394483187682646,0.02020050687007062,0.1989964825711212
-0.3594857863610298,4.7280690361615125,5.383118989933568,0.020332496662069644,0.1995889601668886
0.48800644419496236,3.96584835969551,5.362927868656573,0.020569212134285343,0.20120165953888972
0.5501326741865882,6.7397256657848,5.350292441625893,0.0207187953691973,0.20195373170396524
-0.5042202845763959,4.910910051133648,5.3426610789140305,0.02080968326148767,0.20213041993151312
0.3399877798408732,5.005175824623618,5.334693154373706,0.020905019907543655,0.2023489383385236
0.47854732572321995,8.39693020577792,5.294461819498217,0.021393340629576606,0.20635659815612437
-0.3020394163110903,7.790192014323732,5.2625205692306025,0.021789439987758976,0.2094500494325067
-0.30142474376415096,7.033328832829695,5.2559842924364535,0.021871427295538436,0.20951318974829578
0.5462101956262995,10.385053090307673,5.248306805629923,0.02196813748861268,0.20971644654077673
0.570088193435397,5.785987242418004,5.2289182916905546,0.02221434354053067,0.21134056971093904
-0.29151820903835834,4.959306980703012,5.212698660873285,0.022422504734731778,0.21205008938608003
0.44549729342883726,8.303803360092498,5.210242084505467,0.022454207987765127,0.21205008938608003
0.5405827477930214,4.536446094909821,5.190910677804826,0.022705315381041306,0.21205008938608003
-0.30399452581672654,4.735462306902911,5.182972627941091,0.022809268749117362,0.21205008938608003
0.7270477837025324,9.160810025393035,5.175623402373823,0.022905950895770025,0.21205008938608003
-0.3075011055614021,6.8484564511961,5.1742001831864,0.022924722983532497,0.21205008938608003
0.4005035773833387,6.30925614755513,5.173008936402681,0.022940447642858075,0.21205008938608003
-0.513012211141955,6.198509795941493,5.171717045238179,0.022957513462624667,0.21205008938608003
0.40210380619348246,4.032197224796428,5.165535837692428,0.023039349220225266,0.21205008938608003
0.42501113575416244,5.8665170022207915,5.161455594614971,0.02309353501608069,0.21205008938608003
-0.24268495631271078,4.401016662063267,5.158822445802308,0.023128573464356462,0.21205008938608003
0.5397882325442025,6.939193311229594,5.144346354655145,0.023322188931890635,0.21312184491050062
-0.31839374335119597,11.249301608132695,5.128014976365314,0.023542637413431225,0.21423852654567388
-0.2857577351030476,4.274584803116212,5.123892289344546,0.023598628194015914,0.21423852654567388
0.3785795270395903,8.631837347878157,5.113942784227346,0.02373432334643438,0.2147685676104062
-0.4064953422359974,4.983890504108449,5.101516698138891,0.02390493241049583,0.21506487377650438
-0.2547181135798506,4.974991107753692,5.100285715339515,0.023921902806673813,0.21506487377650438
-0.28922161786736494,4.4198114215424775,5.069235695170832,0.024354119481460205,0.21757040183760643
0.44260801609423994,9.355247002914846,5.069014059534425,0.024357233611049533,0.21757040183760643
0.4256732506269545,8.374140433217013,5.058193704582319,0.024509770505419304,0.21823122584632956
-0.29346129738820836,5.748385530244601,5.036947592965234,0.02481217300260295,0.21965971707600518
1.146489525515711,5.088971143934978,5.03213447405475,0.02488121608604688,0.21965971707600518
-0.36468834990338966,4.267747915348389,5.025712926550284,0.024973642396876442,0.21965971707600518
0.5468744188630738,3.8395669029459647,5.016246283045454,0.025110547805877875,0.21965971707600518
