logFC,logCPM,LR,PValue,FDR
0.45553660466122037,9.982874468124393,4.596613838346183,0.032035169584449026,0.2242461870911432
-0.23651310213299098,17.181337477832063,2.8253212798905274,0.09278832295201445,0.32475913033205056
-0.27174109123762186,19.863921677391023,1.9400793170629385,0.16365992224011544,0.34827704455045494
-0.18562094452537492,14.483958522872125,1.6495847810544184,0.1990154540288314,0.34827704455045494
0.08537792214813827,11.673358399874106,0.3130548114423988,0.5758116528804532,0.6368088727069755
0.07268627793246447,14.378230191441396,0.25508449430091673,0.6135174660947548,0.6368088727069755
0.07654662623357729,10.896398573029678,0.22293998186228614,0.6368088727069755,0.6368088727069755
